RowNames,Samples,Sample_Filenames,Number,Sample_ID,Randomized_Sample_Name,Plate,SeqMatic_Run,Date_of_SeqMatic_Run,Experiment,Donor,Knockdown,Time,ReActivation,Remarks,Knockdown_Donor,Replicate,Cohort,Batch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01_S8_L001_R1_001_merged.bam,shNT CTL_0,B01_S8_L001_R1_001_merged.bam,98,PF052-98,B01,3,8,15-06-2017,6,D#119,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#119,NA,D119_0,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B02_S5_L001_R1_001_merged.bam,shNT CTL_2,B02_S5_L001_R1_001_merged.bam,82,PF052-82,B02,3,7,15-06-2017,6,D#119,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#119,NA,D119_2,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B03_S9_L001_R1_001_merged.bam,shNT CTL_6,B03_S9_L001_R1_001_merged.bam,99,PF052-99,B03,3,8,15-06-2017,6,D#119,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#119,NA,D119_6,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B04_S4_L001_R1_001_merged.bam,shNT CTL_24,B04_S4_L001_R1_001_merged.bam,94,PF052-94,B04,3,8,15-06-2017,6,D#119,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#119,NA,D119_24,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B05_S12_L001_R1_001_merged.bam,shNT CTL_0,B05_S12_L001_R1_001_merged.bam,102,PF052-102,B05,3,8,15-06-2017,6,D#133,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#133,NA,D133_0,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B06_S9_L001_R1_001_merged.bam,shNT CTL_2,B06_S9_L001_R1_001_merged.bam,86,PF052-86,B06,3,7,15-06-2017,6,D#133,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#133,NA,D133_2,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B07_S6_L001_R1_001_merged.bam,shNT CTL_6,B07_S6_L001_R1_001_merged.bam,83,PF052-83,B07,3,7,15-06-2017,6,D#133,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#133,NA,D133_6,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08_S13_L001_R1_001_merged.bam,shNT CTL_24,B08_S13_L001_R1_001_merged.bam,90,PF052-90,B08,3,7,15-06-2017,6,D#133,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",shNT CTL_D#133,NA,D133_24,Batch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_0h_1.bam,sh_NT_CTL_exp3_0,D276_0h_1.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D276_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_0h_2.bam,sh_NT_CTL_exp3_0,D276_0h_2.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D276_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_24h_1.bam,sh_NT_CTL_exp3_24,D276_24h_1.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D276_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_24h_2.bam,sh_NT_CTL_exp3_24,D276_24h_2.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D276_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_2h_1.bam,sh_NT_CTL_exp3_2,D276_2h_1.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D276_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_2h_2.bam,sh_NT_CTL_exp3_2,D276_2h_2.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D276_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_48h_1.bam,sh_NT_CTL_exp3_48,D276_48h_1.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D276_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_48h_2.bam,sh_NT_CTL_exp3_48,D276_48h_2.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D276_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_6h_1.bam,sh_NT_CTL_exp3_6,D276_6h_1.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D276_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D276_6h_2.bam,sh_NT_CTL_exp3_6,D276_6h_2.bam,NA,NA,NA,NA,NA,NA,3,D276,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D276_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_0h_1.bam,sh_NT_CTL_exp3_0,D319_0h_1.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D319_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_0h_2.bam,sh_NT_CTL_exp3_0,D319_0h_2.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D319_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_24h_1.bam,sh_NT_CTL_exp3_24,D319_24h_1.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D319_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_24h_2.bam,sh_NT_CTL_exp3_24,D319_24h_2.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D319_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_2h_1.bam,sh_NT_CTL_exp3_2,D319_2h_1.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D319_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_2h_2.bam,sh_NT_CTL_exp3_2,D319_2h_2.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D319_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_48h_1.bam,sh_NT_CTL_exp3_48,D319_48h_1.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D319_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_48h_2.bam,sh_NT_CTL_exp3_48,D319_48h_2.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D319_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_6h_1.bam,sh_NT_CTL_exp3_6,D319_6h_1.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D319_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D319_6h_2.bam,sh_NT_CTL_exp3_6,D319_6h_2.bam,NA,NA,NA,NA,NA,NA,3,D319,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D319_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_0h_1.bam,sh_NT_CTL_exp3_0,D342_0h_1.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D342_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_0h_2.bam,sh_NT_CTL_exp3_0,D342_0h_2.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D342_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_24h_1.bam,sh_NT_CTL_exp3_24,D342_24h_1.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D342_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_24h_2.bam,sh_NT_CTL_exp3_24,D342_24h_2.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D342_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_2h_1.bam,sh_NT_CTL_exp3_2,D342_2h_1.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D342_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_2h_2.bam,sh_NT_CTL_exp3_2,D342_2h_2.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D342_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_48h_1.bam,sh_NT_CTL_exp3_48,D342_48h_1.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D342_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_48h_2.bam,sh_NT_CTL_exp3_48,D342_48h_2.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D342_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_6h_1.bam,sh_NT_CTL_exp3_6,D342_6h_1.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D342_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D342_6h_2.bam,sh_NT_CTL_exp3_6,D342_6h_2.bam,NA,NA,NA,NA,NA,NA,3,D342,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D342_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_0h_1.bam,sh_NT_CTL_exp3_0,D465_0h_1.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D465_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_0h_2.bam,sh_NT_CTL_exp3_0,D465_0h_2.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T0,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D465_0,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_24h_1.bam,sh_NT_CTL_exp3_24,D465_24h_1.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D465_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_24h_2.bam,sh_NT_CTL_exp3_24,D465_24h_2.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T24,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D465_24,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_2h_1.bam,sh_NT_CTL_exp3_2,D465_2h_1.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D465_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_2h_2.bam,sh_NT_CTL_exp3_2,D465_2h_2.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T2,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D465_2,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_48h_1.bam,sh_NT_CTL_exp3_48,D465_48h_1.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D465_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_48h_2.bam,sh_NT_CTL_exp3_48,D465_48h_2.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T48,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D465_48,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_6h_1.bam,sh_NT_CTL_exp3_6,D465_6h_1.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,1,D465_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D465_6h_2.bam,sh_NT_CTL_exp3_6,D465_6h_2.bam,NA,NA,NA,NA,NA,NA,3,D465,shNT CTL,T6,Plate bound CD3/CD28 (100ng/mL),"Matched RNAseq, untargeted metabolomics, and O-link (from supernatants)",NA,2,D465_6,Batch2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
